date,foreign_brand_id,foreign_partner_id,foreign_campaign_id,foreign_landing_id,traffic_source,device_type,user_agent_family,os_family,country,all_clicks,unique_clicks,registrations_count,ftd_count,deposits_count,cr,cftd,cd,rftd
2025-05-21,114,149232,441627,11763,fb,Computer,Edge,Windows,AU,6,4,4,1,4,100,25,100,25
2025-05-21,114,149232,441627,11763,fb,Phone,Chrome,Android,AU,13,3,0,0,3,0,0,100,0
2025-05-21,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,AU,360,80,57,9,32,71.25,11.25,40,15.79
2025-05-21,114,149232,441627,11763,fb,Phone,Facebook,Android,AU,9,7,3,0,0,42.86,0,0,0
2025-05-21,114,149232,441627,11763,fb,Phone,Facebook,iOS,AU,108,66,34,6,22,51.52,9.09,33.33,17.65
2025-05-21,114,149232,441627,11763,fb,Phone,Instagram,iOS,AU,33,19,7,4,10,36.84,21.05,52.63,57.14
2025-05-21,114,149232,441627,11763,fb,Phone,Mobile Safari,iOS,AU,1,1,1,0,1,100,0,100,0
2025-05-21,114,149232,441627,11763,fb,Phone,Samsung Internet,Android,AU,4,3,0,0,0,0,0,0,0
2025-05-21,114,149232,441627,11763,fb,Tablet,Facebook,iOS,AU,2,1,0,0,10,0,0,1000,0
2025-05-21,114,149232,441627,11763,fb,Tablet,Instagram,iOS,AU,2,2,1,0,0,50,0,0,0
2025-05-21,114,149232,441631,10108,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-21,114,153278,336226,5769,"",Phone,Chrome Mobile,Android,DE,0,0,0,0,12,0,0,0,0
2025-05-21,114,153278,336226,5769,"",Phone,Instagram,iOS,DE,0,0,0,0,1,0,0,0,0
2025-05-21,114,153278,336226,5769,"",Phone,Mobile Safari,iOS,DE,0,0,0,0,1,0,0,0,0
2025-05-21,114,153278,336226,5769,fb,Phone,Chrome Mobile,Android,DE,12,0,0,0,0,0,0,0,0
2025-05-21,114,153278,336226,5769,fb,Phone,Samsung Internet,Android,DE,1,0,0,0,0,0,0,0,0
2025-05-21,114,153278,336227,5769,"",Phone,Chrome Mobile,Android,CA,0,0,0,0,6,0,0,0,0
2025-05-21,114,153278,336227,5769,"",Phone,Mobile Safari,iOS,CA,0,0,0,0,3,0,0,0,0
2025-05-21,114,153278,346143,5769,"",Computer,Chrome,Linux,AU,0,0,0,0,1,0,0,0,0
2025-05-21,114,153278,346143,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,35,0,0,0,0
2025-05-21,114,153278,346143,5769,"",Phone,Facebook,Android,AU,0,0,0,0,1,0,0,0,0
2025-05-21,114,153278,346143,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,4,0,0,0,0
2025-05-21,114,153278,346143,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,4,0,0,0,0
2025-05-21,114,153278,346143,5769,"",Phone,Samsung Internet,Android,AU,0,0,0,0,3,0,0,0,0
2025-05-21,114,153278,346143,5769,fb_android,Phone,Chrome Mobile,Android,AU,5,0,0,0,1,0,0,0,0
2025-05-21,114,153278,360313,5769,fb,Phone,Chrome Mobile,Android,CH,1,0,0,0,0,0,0,0,0
2025-05-21,114,153278,360313,5769,fb,Phone,Mobile Safari,iOS,CH,1,0,0,0,0,0,0,0,0
2025-05-21,114,153278,424557,5769,"",Phone,Mobile Safari,iOS,DE,0,0,0,0,14,0,0,0,0
2025-05-21,114,153278,434960,5769,fb,Phone,Chrome Mobile,Android,AT,1,1,0,0,0,0,0,0,0
2025-05-21,114,153278,434962,5769,"",Phone,Mobile Safari,iOS,AT,0,0,0,0,1,0,0,0,0
2025-05-21,114,153278,434962,5769,fb_ios,Phone,Mobile Safari,iOS,AT,8,0,0,0,0,0,0,0,0
2025-05-21,202,149232,320302,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,15,0,0,0,0
2025-05-21,202,149232,383387,4586,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,19,0,0,0,0
2025-05-21,202,149232,383387,4586,"",Phone,Facebook,Android,AU,0,0,0,0,1,0,0,0,0
2025-05-21,202,149232,383387,4586,fb_android_pwa,Phone,Chrome Mobile,Android,AU,1,1,0,0,0,0,0,0,0
2025-05-21,202,149232,385365,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,16,0,0,0,0
2025-05-21,202,149232,392925,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,4,0,0,0,0
2025-05-21,202,149232,392925,4586,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,8,0,0,0,0,0,0,0,0
2025-05-21,202,153278,346144,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,36,0,0,0,0
2025-05-21,202,153278,346144,4586,"",Tablet,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-21,202,153278,346144,4586,fb_android,Phone,Chrome Mobile,Android,AU,1,0,0,0,0,0,0,0,0
2025-05-21,202,153278,346144,4586,fb_android,Phone,Mobile Safari,iOS,AU,1,1,0,0,0,0,0,0,0
2025-05-21,202,153278,346144,4586,fb_android,Phone,Mobile Safari UI/WKWebView,iOS,AU,4,1,0,0,0,0,0,0,0
2025-05-22,114,149232,269435,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-22,114,149232,283621,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-22,114,149232,351501,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,2,0,0,0,0
2025-05-22,114,149232,378945,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,49,0,0,0,0
2025-05-22,114,149232,378945,5769,"",Phone,Facebook,Android,AU,0,0,0,0,2,0,0,0,0
2025-05-22,114,149232,378945,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,2,0,0,0,0
2025-05-22,114,149232,378945,5769,fb_android_pwa,Phone,Chrome Mobile,Android,AU,8,1,0,0,0,0,0,0,0
2025-05-22,114,149232,385364,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,29,0,0,0,0
2025-05-22,114,149232,385364,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,5,3,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,5769,fb,Phone,Chrome Mobile,Android,AU,3,0,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,5769,fb,Phone,Facebook,iOS,AU,5,4,1,0,2,25,0,50,0
2025-05-22,114,149232,441627,5769,fb,Phone,Instagram,iOS,AU,1,0,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,5769,fb,Phone,Mobile Safari,iOS,AU,2,0,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,5769,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,2,0,0,0,0
2025-05-22,114,149232,441627,10107,fb,Computer,Chrome,Windows,AU,4,1,1,0,0,100,0,0,0
2025-05-22,114,149232,441627,10107,fb,Computer,Edge,Windows,AU,5,0,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,10107,fb,Computer,FacebookBot,Other,US,2,2,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,10107,fb,Computer,Safari,Mac OS X,AU,0,0,0,1,4,0,0,0,0
2025-05-22,114,149232,441627,10107,fb,Phone,Chrome Mobile,Android,AU,51,11,1,1,21,9.09,9.09,190.91,100
2025-05-22,114,149232,441627,10107,fb,Phone,Facebook,Android,AU,2,0,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,10107,fb,Phone,Facebook,iOS,AU,18,11,6,3,10,54.55,27.27,90.91,50
2025-05-22,114,149232,441627,10107,fb,Phone,Instagram,iOS,AU,11,5,0,0,8,0,0,160,0
2025-05-22,114,149232,441627,10107,fb,Phone,Mobile Safari,iOS,AU,5,0,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,10107,fb,Tablet,Facebook,iOS,AU,1,0,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,10107,fb_android_pwa,Phone,Chrome Mobile,Android,AU,0,0,0,0,2,0,0,0,0
2025-05-22,114,149232,441627,10107,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-22,114,149232,441627,10107,fb_android_pwa,Phone,Mobile Safari,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-22,114,149232,441627,10108,fb,Phone,Chrome Mobile,Android,AU,2,1,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,10108,fb_android_pwa,Phone,Chrome Mobile,Android,AU,0,0,0,0,8,0,0,0,0
2025-05-22,114,149232,441627,11763,fb,Computer,Chrome,Linux,AU,3,2,2,0,0,100,0,0,0
2025-05-22,114,149232,441627,11763,fb,Computer,Chrome,Mac OS X,AU,1,1,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,11763,fb,Computer,Chrome,Windows,AU,8,4,1,1,6,25,25,150,100
2025-05-22,114,149232,441627,11763,fb,Computer,FacebookBot,Other,US,8,8,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,11763,fb,Computer,Safari,Mac OS X,AU,1,0,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,11763,fb,Computer,Samsung Internet,Linux,AU,1,1,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,11763,fb,Phone,Chrome,Android,AU,7,1,0,0,1,0,0,100,0
2025-05-22,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,AU,403,103,59,23,44,57.28,22.33,42.72,38.98
2025-05-22,114,149232,441627,11763,fb,Phone,Edge Mobile,Android,AU,3,2,2,0,2,100,0,100,0
2025-05-22,114,149232,441627,11763,fb,Phone,Facebook,Android,AU,20,14,5,1,1,35.71,7.14,7.14,20
2025-05-22,114,149232,441627,11763,fb,Phone,Facebook,iOS,AU,159,63,31,11,16,49.21,17.46,25.4,35.48
2025-05-22,114,149232,441627,11763,fb,Phone,Instagram,Android,AU,1,1,0,0,0,0,0,0,0
2025-05-22,114,149232,441627,11763,fb,Phone,Instagram,iOS,AU,33,24,11,3,7,45.83,12.5,29.17,27.27
2025-05-22,114,149232,441627,11763,fb,Phone,Mobile Safari,iOS,AU,4,0,1,0,1,0,0,0,0
2025-05-22,114,149232,441627,11763,fb,Tablet,Facebook,iOS,AU,7,5,3,2,5,60,40,100,66.67
2025-05-22,114,149232,441627,11763,fb_android_pwa,Phone,Chrome Mobile,Android,AU,0,0,0,0,3,0,0,0,0
2025-05-22,114,153278,336226,5769,"",Phone,Chrome Mobile,Android,DE,0,0,0,0,5,0,0,0,0
2025-05-22,114,153278,336226,5769,"",Phone,Chrome Mobile WebView,Android,DE,0,0,0,0,1,0,0,0,0
2025-05-22,114,153278,336226,5769,"",Phone,Instagram,iOS,DE,0,0,0,0,5,0,0,0,0
2025-05-22,114,153278,336226,5769,"",Phone,Mobile Safari,iOS,DE,0,0,0,0,5,0,0,0,0
2025-05-22,114,153278,336226,5769,fb,Phone,Chrome Mobile,Android,DE,3,0,0,0,0,0,0,0,0
2025-05-22,114,153278,336226,5769,fb,Phone,Samsung Internet,Android,DE,1,0,0,0,0,0,0,0,0
2025-05-22,114,153278,336227,5769,"",Phone,Chrome Mobile,Android,CA,0,0,0,0,3,0,0,0,0
2025-05-22,114,153278,336227,5769,"",Phone,Mobile Safari,iOS,CA,0,0,0,0,2,0,0,0,0
2025-05-22,114,153278,346143,5769,"",Computer,Chrome,Linux,AU,0,0,0,0,3,0,0,0,0
2025-05-22,114,153278,346143,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,9,0,0,0,0
2025-05-22,114,153278,346143,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,5,0,0,0,0
2025-05-22,114,153278,346143,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,25,0,0,0,0
2025-05-22,114,153278,346143,5769,"",Phone,Samsung Internet,Android,AU,0,0,0,0,1,0,0,0,0
2025-05-22,114,153278,346143,5769,fb_android,Phone,Chrome Mobile,Android,AU,6,0,0,0,1,0,0,0,0
2025-05-22,114,153278,424557,5769,"",Phone,Mobile Safari,iOS,DE,0,0,0,0,5,0,0,0,0
2025-05-22,114,153278,434278,5769,"",Computer,CFNetwork,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-22,114,153278,434960,5769,fb,Phone,Chrome Mobile,Android,AT,1,0,0,0,0,0,0,0,0
2025-05-22,114,153278,434960,5769,fb,Phone,Samsung Internet,Android,AT,1,0,0,0,0,0,0,0,0
2025-05-22,114,153278,434962,5769,fb_ios,Phone,Mobile Safari,iOS,AT,2,0,0,0,0,0,0,0,0
2025-05-22,114,153278,434962,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AT,10,5,2,0,0,40,0,0,0
2025-05-22,202,149232,320302,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,20,0,0,0,0
2025-05-22,202,149232,383387,4586,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,42,0,0,0,0
2025-05-22,202,149232,383387,4586,"",Phone,Facebook,Android,AU,0,0,0,0,4,0,0,0,0
2025-05-22,202,149232,383387,4586,fb_android_pwa,Phone,Chrome Mobile,Android,AU,2,0,0,0,0,0,0,0,0
2025-05-22,202,149232,385365,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,12,0,0,0,0
2025-05-22,202,149232,392925,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,4,0,0,0,0
2025-05-22,202,149232,392925,4586,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,9,0,0,0,0,0,0,0,0
2025-05-22,202,153278,346144,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,10,0,0,0,0
2025-05-22,202,153278,346144,4586,fb_android,Phone,Mobile Safari UI/WKWebView,iOS,AU,1,0,0,0,0,0,0,0,0
2025-05-23,114,149232,290117,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-23,114,149232,351501,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,7,0,0,0,0
2025-05-23,114,149232,351501,8957,"",Phone,Chrome Mobile WebView,Android,AU,0,0,0,0,2,0,0,0,0
2025-05-23,114,149232,378945,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,19,0,0,0,0
2025-05-23,114,149232,378945,5769,"",Phone,Facebook,Android,AU,0,0,0,0,1,0,0,0,0
2025-05-23,114,149232,378945,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,3,0,0,0,0
2025-05-23,114,149232,378945,5769,fb_android_pwa,Phone,Chrome Mobile,Android,AU,4,1,0,0,0,0,0,0,0
2025-05-23,114,149232,385364,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,42,0,0,0,0
2025-05-23,114,149232,385364,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,35,8,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,5769,fb,Phone,Chrome Mobile,Android,AU,4,0,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,5769,fb,Phone,Facebook,iOS,AU,1,1,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,5769,fb,Phone,Mobile Safari UI/WKWebView,iOS,AU,2,0,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,5769,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,2,0,0,0,0
2025-05-23,114,149232,441627,10107,fb,Computer,Chrome,Windows,AU,1,0,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,10107,fb,Computer,Edge,Windows,AU,2,0,0,0,1,0,0,0,0
2025-05-23,114,149232,441627,10107,fb,Phone,Chrome Mobile,Android,AU,43,1,0,1,12,0,100,1200,0
2025-05-23,114,149232,441627,10107,fb,Phone,Facebook,iOS,AU,1,0,0,1,1,0,0,0,0
2025-05-23,114,149232,441627,10107,fb,Phone,Mobile Safari,iOS,AU,10,0,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,10107,fb,Tablet,Facebook,iOS,AU,2,0,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,10107,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,11,0,0,0,0
2025-05-23,114,149232,441627,10108,fb,Phone,Chrome Mobile,Android,AU,3,1,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,10108,fb,Phone,Facebook,iOS,AU,1,1,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,10108,fb,Phone,Samsung Internet,Android,AU,1,1,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,10108,fb_android_pwa,Phone,Chrome Mobile,Android,AU,0,0,0,0,5,0,0,0,0
2025-05-23,114,149232,441627,11763,fb,Computer,Chrome,Linux,AU,1,0,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,11763,fb,Computer,Chrome,Windows,AU,4,3,0,0,4,0,0,133.33,0
2025-05-23,114,149232,441627,11763,fb,Computer,FacebookBot,Other,SE,1,1,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,11763,fb,Computer,FacebookBot,Other,US,5,5,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,11763,fb,Computer,Firefox,Windows,AU,1,1,1,0,0,100,0,0,0
2025-05-23,114,149232,441627,11763,fb,Phone,Chrome,Android,AU,1,0,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,AU,463,124,66,21,52,53.23,16.94,41.94,31.82
2025-05-23,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,US,1,1,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,11763,fb,Phone,Facebook,Android,AU,26,19,6,0,0,31.58,0,0,0
2025-05-23,114,149232,441627,11763,fb,Phone,Facebook,iOS,AU,178,102,42,7,19,41.18,6.86,18.63,16.67
2025-05-23,114,149232,441627,11763,fb,Phone,Instagram,Android,AU,2,2,0,0,0,0,0,0,0
2025-05-23,114,149232,441627,11763,fb,Phone,Instagram,iOS,AU,43,29,15,4,6,51.72,13.79,20.69,26.67
2025-05-23,114,149232,441627,11763,fb,Phone,Mobile Safari,iOS,AU,5,5,1,0,2,20,0,40,0
2025-05-23,114,149232,441627,11763,fb,Tablet,Facebook,iOS,AU,3,3,1,0,1,33.33,0,33.33,0
2025-05-23,114,149232,441627,11763,fb,Tablet,Instagram,iOS,AU,1,1,0,0,0,0,0,0,0
2025-05-23,114,149232,441631,5769,fb_android_pwa,Phone,Chrome Mobile,Android,AU,1,0,0,0,0,0,0,0,0
2025-05-23,114,149232,441631,10108,fb_android_pwa,Phone,Chrome Mobile,Android,AU,0,0,0,0,1,0,0,0,0
2025-05-23,114,153278,336226,5769,"",Phone,Chrome Mobile,Android,DE,0,0,0,0,5,0,0,0,0
2025-05-23,114,153278,336226,5769,"",Phone,Instagram,iOS,DE,0,0,0,0,4,0,0,0,0
2025-05-23,114,153278,336226,5769,"",Phone,Mobile Safari,iOS,DE,0,0,0,0,10,0,0,0,0
2025-05-23,114,153278,336226,5769,"",Phone,Samsung Internet,Android,DE,0,0,0,0,1,0,0,0,0
2025-05-23,114,153278,336226,5769,fb,Phone,Chrome Mobile,Android,DE,2,0,0,0,0,0,0,0,0
2025-05-23,114,153278,336227,5769,"",Phone,Chrome Mobile,Android,CA,0,0,0,0,3,0,0,0,0
2025-05-23,114,153278,346143,5769,"",Computer,Chrome,Linux,AU,0,0,0,0,4,0,0,0,0
2025-05-23,114,153278,346143,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,27,0,0,0,0
2025-05-23,114,153278,346143,5769,"",Phone,Facebook,Android,AU,0,0,0,0,2,0,0,0,0
2025-05-23,114,153278,346143,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,20,0,0,0,0
2025-05-23,114,153278,346143,5769,"",Phone,Instagram,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-23,114,153278,346143,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,9,0,0,0,0
2025-05-23,114,153278,346143,5769,"",Phone,Samsung Internet,Android,AU,0,0,0,0,1,0,0,0,0
2025-05-23,114,153278,346143,5769,fb_android,Computer,Chrome,Linux,AU,3,0,0,0,0,0,0,0,0
2025-05-23,114,153278,346143,5769,fb_android,Phone,Chrome Mobile,Android,AU,1,0,0,0,0,0,0,0,0
2025-05-23,114,153278,360313,5769,fb,Phone,Mobile Safari,iOS,CH,1,0,0,0,0,0,0,0,0
2025-05-23,114,153278,434278,5769,"",Computer,CFNetwork,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-23,114,153278,434960,5769,fb,Phone,Chrome Mobile,Android,AT,3,0,0,0,0,0,0,0,0
2025-05-23,114,153278,434960,5769,fb,Phone,Samsung Internet,Android,AT,2,0,0,0,2,0,0,0,0
2025-05-23,114,153278,434962,5769,fb_ios,Phone,Mobile Safari,iOS,AT,5,0,0,0,0,0,0,0,0
2025-05-23,114,153278,434962,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AT,2,1,1,0,0,100,0,0,0
2025-05-23,202,149232,383387,4586,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,30,0,0,0,0
2025-05-23,202,149232,385365,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,7,0,0,0,0
2025-05-23,202,149232,392925,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,10,0,0,0,0
2025-05-23,202,149232,392925,4586,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,9,0,0,0,0,0,0,0,0
2025-05-23,202,153278,346144,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,13,0,0,0,0
2025-05-23,202,153278,346144,4586,fb_android,Phone,Mobile Safari UI/WKWebView,iOS,AU,1,0,0,0,0,0,0,0,0
2025-05-24,114,149232,283621,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,2,0,0,0,0
2025-05-24,114,149232,290117,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,1,0,0,0,0
2025-05-24,114,149232,351501,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,3,0,0,0,0
2025-05-24,114,149232,351501,8957,"",Phone,Chrome Mobile WebView,Android,AU,0,0,0,0,1,0,0,0,0
2025-05-24,114,149232,378945,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,12,0,0,0,0
2025-05-24,114,149232,378945,5769,"",Phone,Facebook,Android,AU,0,0,0,0,1,0,0,0,0
2025-05-24,114,149232,378945,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,3,0,0,0,0
2025-05-24,114,149232,378945,5769,fb_android_pwa,Phone,Mobile Safari,iOS,AU,1,1,0,0,0,0,0,0,0
2025-05-24,114,149232,385364,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,15,0,0,0,0
2025-05-24,114,149232,385364,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,2,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,5769,fb,Phone,Chrome Mobile,Android,AU,1,1,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,5769,fb,Phone,Mobile Safari,iOS,AU,1,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,5769,fb,Phone,Mobile Safari UI/WKWebView,iOS,AU,1,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,5769,fb_android_pwa,Computer,Safari,Mac OS X,AU,0,0,0,0,2,0,0,0,0
2025-05-24,114,149232,441627,5769,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,3,0,0,0,0
2025-05-24,114,149232,441627,10107,fb,Computer,Edge,Windows,AU,1,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,10107,fb,Phone,Chrome Mobile,Android,AU,20,0,0,0,11,0,0,0,0
2025-05-24,114,149232,441627,10107,fb,Phone,Facebook,iOS,AU,6,1,1,0,1,100,0,100,0
2025-05-24,114,149232,441627,10107,fb,Phone,Instagram,iOS,AU,1,0,0,0,5,0,0,0,0
2025-05-24,114,149232,441627,10107,fb,Phone,Mobile Safari,iOS,AU,8,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,10107,fb,Tablet,Facebook,iOS,AU,1,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,10107,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,0,4,0,0,0,0
2025-05-24,114,149232,441627,10107,fb_android_pwa,Phone,Mobile Safari,iOS,AU,0,0,0,0,4,0,0,0,0
2025-05-24,114,149232,441627,10108,fb,Phone,Facebook,iOS,AU,1,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,10108,fb,Phone,Instagram,iOS,AU,1,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,10108,fb,Tablet,Facebook,iOS,AU,1,1,1,0,0,100,0,0,0
2025-05-24,114,149232,441627,11763,fb,Computer,Chrome,Linux,AU,1,1,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,11763,fb,Computer,Chrome,Windows,AU,4,1,0,0,9,0,0,900,0
2025-05-24,114,149232,441627,11763,fb,Computer,Edge,Windows,AU,3,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,11763,fb,Computer,FacebookBot,Other,SE,1,1,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,11763,fb,Computer,FacebookBot,Other,US,10,10,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,11763,fb,Phone,Chrome Mobile,Android,AU,492,105,62,14,54,59.05,13.33,51.43,22.58
2025-05-24,114,149232,441627,11763,fb,Phone,Edge Mobile,Android,AU,2,2,1,0,0,50,0,0,0
2025-05-24,114,149232,441627,11763,fb,Phone,Facebook,Android,AU,22,19,4,0,0,21.05,0,0,0
2025-05-24,114,149232,441627,11763,fb,Phone,Facebook,iOS,AU,199,129,84,19,35,65.12,14.73,27.13,22.62
2025-05-24,114,149232,441627,11763,fb,Phone,Instagram,iOS,AU,49,36,15,2,6,41.67,5.56,16.67,13.33
2025-05-24,114,149232,441627,11763,fb,Phone,Mobile Safari,iOS,AU,5,3,1,0,0,33.33,0,0,0
2025-05-24,114,149232,441627,11763,fb,Phone,Mobile Safari UI/WKWebView,iOS,AU,3,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,11763,fb,Phone,Samsung Internet,Android,AU,1,0,0,0,0,0,0,0,0
2025-05-24,114,149232,441627,11763,fb,Tablet,Facebook,iOS,AU,27,10,8,2,2,80,20,20,25
2025-05-24,114,149232,441627,11763,fb,Tablet,Instagram,iOS,AU,14,3,3,1,1,100,33.33,33.33,33.33
2025-05-24,114,149232,441631,5769,fb_android_pwa,Phone,Chrome Mobile,Android,AU,1,0,0,0,0,0,0,0,0
2025-05-24,114,153278,336226,5769,"",Phone,Chrome Mobile,Android,DE,0,0,0,0,8,0,0,0,0
2025-05-24,114,153278,336226,5769,"",Phone,Mobile Safari,iOS,DE,0,0,0,0,2,0,0,0,0
2025-05-24,114,153278,336226,5769,fb,Phone,Chrome Mobile,Android,DE,3,0,0,0,0,0,0,0,0
2025-05-24,114,153278,346143,5769,"",Computer,Chrome,Linux,AU,0,0,0,0,1,0,0,0,0
2025-05-24,114,153278,346143,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,11,0,0,0,0
2025-05-24,114,153278,346143,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,2,0,0,0,0
2025-05-24,114,153278,346143,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,9,0,0,0,0
2025-05-24,114,153278,346143,5769,"",Phone,Samsung Internet,Android,AU,0,0,0,0,2,0,0,0,0
